src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
109,4,2,1646941398.19568,1646941398.19772,295.173079957962,11.992908000946,4p_story.txt,false_photo,307.165987958908,318.153418292999,323.128738870621,2,right,4.97532057762146,593.306028594971,596.066028594971,1646941696.12876,1646941708.11027,1646941708.12166,1646941708.12728,1646941719.10909,1646941719.11024,1646941724.08441,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,324.675454845428,12.0015385150909,4b_story.txt,false_belief,336.676993360519,347.664424171448,350.81232093811,2,right,3.1478967666626,593.306028594971,596.066028594971,1646941725.63113,1646941737.61712,1646941737.63267,1646941737.64441,1646941748.6201,1646941748.62771,1646941751.768,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,354.190012922287,11.997985124588,9p_story.txt,false_photo,366.187998046875,377.175429573059,380.424012889862,2,right,3.24858331680298,593.306028594971,596.066028594971,1646941755.14569,1646941767.12796,1646941767.14367,1646941767.14509,1646941778.13111,1646941778.14386,1646941781.37969,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,383.697437992096,12.0015659332275,9b_story.txt,false_belief,395.699003925323,406.68643497467,409.829396953583,1,left,3.14296197891235,593.306028594971,596.066028594971,1646941784.65311,1646941796.63926,1646941796.65468,1646941796.66128,1646941807.64211,1646941807.64357,1646941810.78507,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,413.207684984207,12.0023243427277,8b_story.txt,false_belief,425.210009326935,436.197440376282,439.29366396904,2,right,3.09622359275818,593.306028594971,596.066028594971,1646941814.16336,1646941826.14989,1646941826.16569,1646941826.17774,1646941837.15312,1646941837.16071,1646941840.24934,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,442.723070850372,11.9979434013367,8p_story.txt,false_photo,454.721014251709,465.725118627548,469.007860889435,1,left,3.2827422618866,593.306028594971,596.066028594971,1646941843.67875,1646941855.66082,1646941855.67669,1646941855.6781,1646941866.68079,1646941866.68222,1646941869.96354,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,472.247042884827,12.0016491413116,6p_story.txt,false_photo,484.248692026138,495.236123075485,498.634160985947,2,right,3.39803791046143,593.306028594971,596.066028594971,1646941873.20272,1646941885.18891,1646941885.20437,1646941885.21078,1646941896.1918,1646941896.19366,1646941899.58984,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,501.757712831497,12.001984834671,6b_story.txt,false_belief,513.759697666168,524.747128477097,528.062824954987,2,right,3.31569647789001,593.306028594971,596.066028594971,1646941902.71339,1646941914.69947,1646941914.71537,1646941914.72734,1646941925.7028,1646941925.7105,1646941929.0185,1646941991.24391,1646941994.2617,2,1
109,4,2,1646941398.19568,1646941398.19772,531.273113002777,11.9975905418396,2p_story.txt,false_photo,543.270703544617,554.258133640289,557.601822843552,1,left,3.34368920326233,593.306028594971,596.066028594971,1646941932.22879,1646941944.21064,1646941944.22638,1646941944.22749,1646941955.21381,1646941955.22715,1646941958.5575,1646941991.24391,1646941994.2617,1,1
109,4,2,1646941398.19568,1646941398.19772,560.779865970612,12.0185151100159,2b_story.txt,false_belief,572.798381080627,583.769139280319,587.098306884766,1,left,3.32916760444641,593.306028594971,596.066028594971,1646941961.73554,1646941973.72714,1646941973.75406,1646941973.75562,1646941984.72482,1646941984.72707,1646941988.05398,1646941991.24391,1646941994.2617,1,1
